FileSizeMB,BlockSizeMB,ChunkSizeMB,ThroughputMBs,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11
8000,67108864,1048576,4.99461673964530120884e+02,5.53138595400870070051e+00,9.00000000000000000000e+00,6.90298507462686572467e+00,1.91755153029356648631e+01,2.27586206896551743739e+01,6.94183864915572268472e+00,1.62382445141065829830e+01,1.27965043695380789046e+01,1.00750938673341678964e+01,6.05115408608858373896e+00,7.45147150907952404708e+00,3.45431789737171470733e+01
8000,67108864,1048576,4.63934863545158236775e+02,2.02890173410404628385e+01,1.09311740890688255945e+01,1.23406720741599063018e+01,1.63858221963974415303e+01,9.75043528728961028662e+00,1.71711292200232819027e+01,1.92890442890442876944e+01,7.79522978475858074887e+00,1.30813953488372103351e+01,2.04294834590829950116e+01,1.02385107620709714382e+01,4.06740267286461421037e+00
8000,67108864,1048576,4.66811537737307276075e+02,1.51338766006984872803e+01,1.61893629456458221227e+01,1.36416861826697903837e+01,1.86877562975981277305e+01,2.85714285714285693984e+01,1.32789749563191623594e+01,7.30140186915887845487e+00,1.50525087514585766968e+01,5.85823081429408354381e+00,1.24853458382180537711e+01,1.56359393232205370339e+01,1.89031505250875149216e+01
8000,67108864,1048576,4.76367866510290980386e+02,1.21068249258160225423e+01,1.37477585176329935024e+01,1.89028026237328568016e+01,2.25787284610814005248e+01,9.89862850327966548036e+00,1.35603345280764653324e+01,1.64081145584725547337e+01,1.17541766109785204009e+01,6.42474717430101094351e+00,1.82525433871932989405e+01,1.17331745086360932362e+01,6.10047846889952172234e+00
8000,67108864,1048576,4.72254488026253113730e+02,1.63421828908554580551e+01,1.08028335301062572427e+01,2.71005917159763285440e+01,1.22123893805309737814e+01,2.02606635071090046551e+01,8.08736717827626883093e+00,1.59292035398230091836e+00,8.50059031877213655548e+00,5.93119810201660779825e+00,2.19324244220509783077e+01,1.91237418590882164438e+01,8.80614657210401929888e+00
8000,67108864,1048576,4.68097707672864544293e+02,1.51550614394382687777e+01,1.06767794632438732805e+01,2.86971830985915516976e+01,1.55061439438267996138e+01,1.43274853801169577139e+01,2.39067055393585992107e+00,7.08016383850204711337e+00,1.79847685998828374920e+01,8.73900293255131899173e+00,1.65982404692082106124e+01,3.82577987051206580560e+00,2.46776084407971865176e+01
8000,67108864,1048576,4.74109811418081392276e+02,1.99761478831246286347e+01,2.04288266825491362511e+01,8.55614973262031952572e+00,6.45734597156398137940e+00,1.81060154854079797815e+01,1.34831460674157295188e+01,1.09532267613972766895e+01,1.13420427553444191915e+01,2.04166666666666678509e+01,1.42517814726840850170e+01,1.95121951219512190789e+01,3.25251330573625097031e+00
8000,67108864,1048576,4.29734628123767890884e+02,1.00537634408602158942e+01,1.66129032258064519567e+01,1.49648838465694211664e+01,8.42726784755770275126e+00,8.04101457096600213958e+00,2.03453858607663242708e+01,1.52150537634408618004e+01,1.48088314485729668490e+01,1.58207343412526988402e+01,1.45934302638664519236e+01,8.49005910800644869596e+00,1.00375738056897478856e+01
8000,67108864,2097152,4.94893013409744810360e+02,7.27945712523133803273e+00,3.57142857142857153008e+01,1.62646876932591233356e+01,1.64077066500932247095e+01,6.88585607940446653430e+00,1.33084577114427862199e+01,1.68114143920595537907e+01,1.41883519206939290314e+01,1.73076923076923065992e+01,5.77281191806331506200e+00,8.61748295102293759840e+00,6.62538699690402399511e+00
8000,67108864,2097152,5.13859365170432397463e+02,1.21173469387755101678e+01,1.31832797427652721467e+01,9.90353697749196193456e+00,7.38125802310654766103e+00,1.31358660656793304611e+01,1.30185067007019785734e+01,1.18175979447655752352e+01,8.77419354838709608657e+00,3.18849840255591061577e+01,2.06430868167202561381e+01,1.10824742268041234183e+01,3.33761232349165570810e+00
8000,67108864,2097152,4.98755573671466322594e+02,1.22284295468652999261e+01,5.79800498753117210526e+00,1.07654013690105792023e+01,3.10193871169480956951e+01,7.02194357366771182427e+00,8.54114713216957532893e+00,8.00000000000000000000e+00,1.43304130162703380336e+01,1.60100062539086920310e+01,2.24159402241594030158e+01,1.73558897243107779218e+01,5.55555555555555535818e+00
8000,67108864,2097152,5.13890756203737396390e+02,1.42492012779552723600e+01,1.48908857509627736704e+01,7.00964630225080309600e+00,1.40655105973025058574e+01,1.25566343042071206781e+01,5.07712082262210806505e+00,7.90488431876606689741e+00,1.08177720540888611112e+01,1.93174500965872475433e+01,2.03858520900321558145e+01,1.74193548387096761587e+01,1.29260450160771700467e+01
8000,67108864,2097152,4.94690517592833487015e+02,2.48451053283767038238e+01,1.87770228536133423347e+01,1.57601977750309014681e+01,8.71731008717310018596e+00,3.76310919185687797750e+00,9.77722772277227747395e+00,1.39405204460966540836e+01,9.40594059405940541296e+00,2.38242574257425729911e+01,1.05781057810578094092e+01,6.62949194547707598701e+00,1.36842105263157911565e+01
8000,67108864,2097152,4.78846907914926362082e+02,1.81764004767580438227e+01,1.39772045590881823784e+01,1.92307692307692335021e+01,8.03839232153569227535e+00,4.61630695443645056031e+00,1.49700598802395195008e+01,1.22082585278276471996e+01,1.55089820359281418405e+01,6.26118067978533066054e+00,1.84052757793764989458e+01,2.20023980815347712792e+01,1.50029886431560068871e+01
8000,67108864,2097152,5.11990202555483904234e+02,8.81789137380191689886e+00,1.24760076775431851814e+01,1.34961439588688953961e+01,1.17458279845956354848e+01,1.47247119078104997669e+01,3.20307495195387570419e+00,1.21966794380587479907e+01,1.29321382842509606803e+01,3.22393822393822446770e+01,1.77450352338244705663e+01,5.23961661341853002227e+00,1.69122357463164654234e+01
8000,67108864,2097152,4.76921983671145142125e+02,1.18764845605700699593e+01,1.02625298329355594262e+01,1.53892215568862269492e+01,1.81003584229390668270e+01,1.03633114949374629532e+01,1.60810005955926165200e+01,1.51966626936829545258e+01,9.58333333333333392545e+00,1.03407053197848188830e+01,2.60035949670461334904e+01,1.29474940334128874042e+01,9.59147424511545310111e+00
8000,67108864,2097152,4.70437584575856988067e+02,1.19858989424206825447e+01,1.02473498233215547515e+01,1.72759433962264132845e+01,1.30896226415094361073e+01,1.00647439670394351907e+01,5.73434757167934527899e+00,1.13663133097762081292e+01,1.32075471698113204866e+01,4.60588235294117609442e+01,6.01415094339622680053e+00,9.77620730270906967974e+00,8.33822665883734615022e+00
8000,67108864,2097152,4.87975223058049209612e+02,1.10231425091351997736e+01,1.10159118727050184816e+01,7.53676470588235236647e+00,2.07107843137254903354e+01,1.16748166259168701941e+01,1.06487148102815183393e+01,1.10906862745098031553e+01,1.20784794604537086826e+01,2.54757519950890127802e+01,7.93650793650793584533e+00,1.53940134392180816292e+01,1.21397915389331707559e+01
8000,67108864,2097152,4.99697089870334252737e+02,1.83072100313479602107e+01,9.99375390381011818874e+00,1.31414267834793481171e+01,1.64160401002506262103e+01,2.09637046307884844509e+01,4.77087256748273702556e+00,1.77611006879299573313e+01,1.28544423440453687846e+01,2.21455457967377675743e+01,7.37500000000000000000e+00,9.40438871473354254249e+00,4.17966313162819780302e+00
8000,67108864,2097152,4.90846570442741153784e+02,7.33944954128440407715e+00,1.32965686274509806708e+01,2.02836004932182483174e+01,6.91977954684629548154e+00,1.42329020332717188779e+01,1.03004291845493565205e+01,8.15450643776824080078e+00,2.83158544108574936615e+01,2.46642246642246654176e+01,1.20073891625615765122e+01,6.31901840490797539474e+00,8.41523341523341628090e+00
8000,67108864,2097152,4.77793787187660996096e+02,7.13857228554289235944e+00,9.95825879546809744625e+00,2.38351254480286733894e+01,9.18854415274463143248e+00,8.39328537170263899725e+00,2.92088042831647847208e+01,8.29355608591885484771e+00,2.21757322175732198843e+01,3.81633870005963027339e+00,2.93062200956937779495e+00,1.79748352306770513565e+01,1.46618791143028115442e+01
8000,67108864,2097152,4.84371804281338143028e+02,9.03030303030302938794e+00,1.12115732368896914295e+01,8.21256038647343089565e+00,1.44242424242424256420e+01,1.31276467029643075790e+01,1.33252574197456095106e+01,7.16454159077109942189e+00,1.12864077669902922452e+01,2.02907328891580860386e+01,1.58212560386473430896e+01,3.12121212121212145973e+01,1.57064887810794413525e+01
8000,67108864,2097152,4.85480580564379692987e+02,1.61388550548112057470e+01,1.83586626139817639114e+01,1.23936816524908870463e+01,7.48630553864881331805e+00,1.05039465695203393381e+01,9.85401459854014660777e+00,9.23450789793438708841e+00,2.43472981177899185923e+01,9.71463266545233672389e+00,1.76899696048632222301e+01,1.18325242718446599355e+01,1.32969034608378855467e+01
8000,67108864,2097152,5.01447962331730536789e+02,1.52255639097744364108e+01,2.00376884422110563833e+01,1.55583437892095357569e+01,7.27728983688833164223e+00,9.41028858218318653428e+00,8.72020075282308582132e+00,1.12366603892027629996e+01,7.24181360201511381547e+00,1.87263556116015124076e+01,1.94601381042058996229e+01,6.39498432601880839599e+00,1.94706994328922498028e+01
8000,67108864,2097152,4.87024124922662110748e+02,1.58855751673767500165e+01,1.02314250913520101705e+01,6.29199755650580350164e+00,1.56479217603911973100e+01,3.64080635308491196156e+01,7.34843845682792462526e+00,6.23853211009174302148e+00,6.12745098039215640995e+00,8.28762949421084726964e+00,1.75757575757575743580e+01,1.11585365853658533553e+01,1.52107513744654863075e+01
8000,67108864,2097152,4.70953501289088023896e+02,1.42604596346493810444e+01,8.75955320399764758577e+00,1.10653325485579756560e+01,8.80094506792675801421e+00,8.59835100117785700036e+00,1.93529411764705905341e+01,1.25073746312684370707e+01,1.98702830188679229195e+01,9.17107583774250301190e+00,1.60872127283441344048e+01,2.18160377358490542576e+01,1.51533018867924536011e+01
8000,67108864,2097152,4.36529080885291875802e+02,1.64660831509846836695e+01,1.23362445414847154979e+01,1.65848336061102017425e+01,1.52960526315789469010e+01,1.21261555193039693989e+01,9.41434044882320719694e+00,7.31840524303659201166e+00,3.87978142076502718893e+00,1.02997275204359670653e+01,2.01419213973799138273e+01,1.03391684901531721863e+01,2.09378407851690298003e+01
8000,67108864,2097152,5.02220536714298702918e+02,2.95924764890282148144e+01,1.11528822055137837310e+01,1.47169811320754710948e+01,8.58044164037854883986e+00,8.54808296668761791182e+00,1.12923462986198241964e+01,1.02580239144115790140e+01,9.83093299937382525400e+00,2.08832807570977898592e+01,2.02395964691046650330e+01,8.75866414618777433532e+00,3.13283208020050096820e+00
8000,67108864,2097152,4.98842902709483951185e+02,1.07855361596009977632e+01,1.63239875389408091166e+01,1.19925046845721432476e+01,1.69163545568039950240e+01,7.04928259513412402981e+00,8.11485642946317220492e+00,2.28553537883531596719e+01,2.08359326263256399159e+01,1.49002493765586017105e+01,2.64339152119700777632e+01,1.18675827607745154602e+00,1.44646211646837823395e+01
8000,67108864,2097152,4.93474691626123103561e+02,8.62068965517241458940e+00,1.09461966604823750515e+01,1.26003705991352692450e+01,1.21981424148606816260e+01,1.56133828996282524315e+01,1.42414860681114561203e+01,2.22222222222222232091e+00,1.63164400494437593636e+01,1.48923076923076926903e+01,2.58204334365325074430e+01,1.47022332506203472491e+01,9.44099378881987583156e+00
8000,67108864,2097152,4.97751593831712909832e+02,4.72343070229956474293e+00,9.68144909431605249495e+00,1.33208255159474688867e+01,7.44416873449131433205e+00,1.45534041224234851342e+01,1.72263681592039823443e+01,7.26708074534161596603e+00,5.40372670807453392428e+00,4.37578027465667958040e+01,1.32169576059850388816e+01,1.11801242236024851451e+01,1.04868913857677910073e+01
8000,67108864,2097152,4.99063320530279725062e+02,6.54613466334164595395e+00,1.09580463368816527492e+01,1.13408521303258140733e+01,1.27659574468085104115e+01,1.89104571070757678797e+01,6.69586983729662144071e+00,2.26474278544542038105e+01,1.61250000000000000000e+01,7.07133917396746003448e+00,2.41703193487789604887e+01,8.18238600874453325673e+00,1.21798875702685833744e+01
8000,67108864,2097152,4.96573117877706067702e+02,1.12143742255266420926e+01,2.09937888198757782732e+01,8.39030453697949063496e+00,1.82614133833646015148e+01,1.50744416873449136318e+01,9.61538461538461675104e+00,8.46824408468244094195e+00,9.80757293606455604618e+00,8.37468982630272940071e+00,6.14906832298136674098e+00,8.80893300248138899633e+00,2.99562226391494661470e+01
8000,67108864,2097152,4.95502356082734252141e+02,9.20321185917232931217e+00,1.23372597644141350770e+01,1.87228766274023534777e+01,1.07940446650124073358e+01,9.20398009950248763289e+00,1.68119551681195531501e+01,1.59105034182722171465e+01,2.36499068901303530765e+01,1.75633889919604229135e+01,1.25541125541125531129e+01,3.84138785625774481503e+00,7.50154990700557977590e+00
8000,67108864,2097152,4.69022747720520158055e+02,6.61592505854800982945e+00,2.47948417350527563485e+01,1.77816901408450718236e+01,8.07962529274004737090e+00,1.82511737089201879769e+01,1.82776801405975390935e+01,8.61664712778429020545e+00,9.67174677608440802601e+00,1.56725146198830405098e+01,1.08899297423887588820e+01,2.02464788732394360693e+01,1.25220458553791882395e+01
8000,67108864,2097152,5.02327471548485959829e+02,1.20625000000000000000e+01,1.63227016885553481984e+01,1.18164676304211191393e+01,6.76268002504696319477e+00,1.44654088050314477698e+00,1.96731615336266472127e+01,1.12302839116719255230e+01,1.52926368785399606764e+01,2.09829867674858228099e+01,1.40075376884422126977e+01,2.57432005060088577864e+01,1.04702194357366771271e+01
8000,67108864,2097152,4.98252069458829737414e+02,1.22118380062305291744e+01,1.80062305295950153550e+01,8.43750000000000000000e+00,1.28268991282689928113e+01,8.02738021157436243413e+00,2.00623052959501571024e+01,1.15264797507788152586e+01,9.08525202240199192261e+00,1.55666251556662533773e+01,1.15887850467289723611e+01,2.31730168644597149807e+01,1.04773713577185372259e+01
8000,67108864,2097152,4.86736787590742949305e+02,2.10718635809987802077e+01,1.04014598540145986050e+01,1.26142595978062157513e+01,1.43730886850152899115e+01,1.65856622114216278874e+01,1.66157605375687253968e+01,6.50455927051671700667e+00,1.37386018237082083715e+01,8.83607556368068358665e+00,1.02501525320317270484e+01,1.10571081409477525170e+01,2.21206581352833637766e+01
8000,67108864,4194304,4.96288352465973048311e+02,2.67412935323383083031e+00,1.37461300309597529434e+01,1.91277258566978183296e+01,1.45703611457036110721e+01,1.30702836004932176905e+01,1.91925465838509303751e+01,4.70588235294117662733e+00,1.11180124223602483369e+01,3.82078406969508392876e+01,9.93171942892613301979e+00,1.01494396014943966122e+01,5.83126550868486415169e+00
8000,67108864,4194304,5.07894199543504669236e+02,1.85723310170562250221e+01,2.64930114358322761348e+01,7.93147208121827418381e+00,8.69289340101522789439e+00,1.19440914866581948672e+01,1.03755569700827496860e+01,7.27848101265822755579e+00,3.99492707672796454332e+00,2.88081580624601656382e+01,1.15139949109414754247e+01,8.90019071837253505919e+00,1.31512071156289707119e+01
8000,67108864,4194304,4.85150895573392290316e+02,1.89896530736457691546e+01,1.01281269066503956111e+01,9.08540278619018693007e+00,1.17575757575757577911e+01,1.83970856102003637034e+01,8.30806549423893159201e+00,1.69914738124238731132e+01,2.04753199268738583783e+01,1.55434122647237416004e+01,4.42961165048543659140e+00,1.25606796116504852989e+01,1.16788321167883211160e+01
8000,67108864,4194304,5.11822459025413252220e+02,8.80102040816326613992e+00,1.42490372272143783761e+01,6.30573248407643305313e+00,1.34405144694533760230e+01,1.16025641025641021997e+01,1.11964171465131165917e+01,1.76319176319176307288e+01,2.69800386349001932729e+01,1.31105398457583532945e+01,1.01412066752246463608e+01,8.92169448010269583449e+00,1.31494547787042979081e+01
8000,67108864,4194304,5.00119215918094482731e+02,1.27102803738317753357e+01,1.30244207889793344179e+01,1.07634543178973718369e+01,1.10349127182044881579e+01,1.37132122730118961584e+01,3.32080200501253131051e+00,1.27979924717691346814e+01,2.80976220275344203969e+01,1.69375000000000000000e+01,4.13274890419536689024e+00,1.45283018867924518247e+01,2.47176913425345041730e+01
8000,67108864,4194304,5.10400885443456047597e+02,5.54140127388535042030e+00,1.21328224776500643856e+01,8.40764331210191073751e+00,6.41269841269841300857e+00,1.15433673469387745314e+01,1.32992327365728915112e+01,2.01156812339331594330e+01,3.46991037131882222866e+01,2.94830887045309530947e+01,9.85378258105530768773e+00,7.57961783439490410785e+00,5.47073791348600568796e+00
8000,67108864,4194304,4.84207101187663170094e+02,2.07043108682452938751e+01,1.39830508474576262756e+01,1.18397085610200356598e+01,1.29674306393244869184e+01,3.22600243013365783895e+01,1.07121119902617163433e+01,1.03825136612021857729e+01,8.17191283292978276620e+00,3.51302241066020615179e+00,1.21580547112462014070e+01,1.13539769277474196230e+01,8.82175226586102745330e+00
8000,67108864,4194304,5.09044447215908633098e+02,1.36392606755895489101e+01,7.74603174603174693402e+00,2.40433673469387763078e+01,1.29961587708066588220e+01,1.55414012738853504203e+01,2.15060625398851321677e+01,7.33886407147415464891e+00,5.96825396825396836675e+00,5.87484035759897782469e+00,1.53503184713375784298e+01,1.95292620865139952002e+01,1.05229591836734694965e+01
8000,67108864,4194304,4.24138169795021440223e+02,2.40445859872611471530e+01,1.15077250932338834843e+01,1.77436440677966089652e+01,1.49973502914679404086e+01,1.11405835543766578155e+01,1.39300847457627110515e+01,8.05938494167550345537e+00,8.97980871413389891700e+00,1.04033970276008496114e+01,1.25000000000000000000e+01,1.92328183271177408642e+01,8.51063829787234027435e+00
8000,67108864,4194304,5.05743603670990523824e+02,1.42766898294377782008e+01,1.18245390972663706464e+01,3.60303413400758554275e+00,1.39962001266624440632e+01,1.77820267686424493547e+01,2.97791798107255516470e+01,3.46129641283826350318e+00,1.89600507292327193909e+01,1.31261889663918829285e+01,1.20711562897077495649e+01,1.34177215189873404455e+01,1.30158730158730175930e+01
8000,67108864,4194304,5.08957913761153179166e+02,9.61416824794433999557e+00,5.13959390862944154321e+00,9.79643765903307972565e+00,1.94409148665819557777e+01,1.19641714651311588113e+01,9.28753180661577637522e+00,1.37755102040816304054e+01,2.81368821292775699305e+01,1.57324840764331206344e+01,1.27156549520766777306e+01,5.87109125717932389676e+00,1.42857142857142846992e+01
8000,67108864,4194304,4.97238925479112992889e+02,2.73403595784252928524e+01,1.10006215040397758997e+01,1.07788161993769477931e+01,2.08825357364822892237e+01,1.44014962593516209211e+01,1.32582864290181365874e+01,5.42394014962593562501e+00,7.26256983240223519260e+00,1.43835616438356161950e+01,6.15288999378495926607e+00,1.25154130702836017264e+01,1.56911581569115803347e+01
8000,67108864,4194304,5.03649507285982622307e+02,9.27899686520376221210e+00,1.28140703517587937199e+01,1.23899371069182393512e+01,4.35220125786163549719e+01,1.33962264150943397567e+01,1.22074636306135353436e+01,9.62264150943396323612e+00,7.75047258979206077356e+00,1.21595946801773262536e+01,8.20707070707070762694e+00,1.76918199112238454518e+01,9.29791271347248482471e+00
8000,67108864,4194304,5.02878349955558121565e+02,1.69076052796983056226e+01,1.08736643620364539231e+01,1.37735849056603765206e+01,3.32496863237139228531e+00,7.35386549340037731781e+00,1.26574307304785893535e+01,1.02885821831869499476e+01,1.60252365930599367516e+01,2.38965952080706180993e+01,8.58044164037854883986e+00,1.66456494325346788798e+01,1.58760278304870325883e+01
8000,67108864,4194304,4.82862486075453034573e+02,1.15199034981905903408e+01,7.17299578059071674119e+00,1.06088004822182035980e+01,2.22691611345805675626e+01,2.08910295003010233472e+01,1.03802051901025951253e+01,1.05072463768115937910e+01,1.76541717049576760701e+01,1.31722054380664648221e+01,1.89238210399032666942e+01,6.59407138535995240858e+00,1.61114476075105983455e+01
8000,67108864,4194304,5.03189624682809721889e+02,9.45775535939470302083e+00,1.81532663316582905111e+01,7.36312146003775946923e+00,6.90954773869346716708e+00,9.41250789639924079211e+00,1.00252206809583856995e+01,1.61940768746061749539e+01,6.36420919974795307184e+00,6.85103708359522212135e+00,4.68314321926489256498e+01,1.16161616161616159104e+01,9.14249684741487911310e+00
8000,67108864,4194304,5.10722425808949196835e+02,1.42583120204603588377e+01,1.89987163029525021329e+01,1.07142857142857135244e+01,1.28991060025542783052e+01,1.61207450224791273286e+01,7.43589743589743612517e+00,1.46871008939974445617e+00,6.38569604086845465929e+00,3.37604099935938464228e+01,1.53550863723608426170e+01,9.10248249522597063788e+00,9.58466453674121332540e+00
8000,67108864,4194304,4.91568645318536766808e+02,8.91210817455439574530e+00,5.53165334972341682374e+00,1.01538461538461532996e+01,6.20012277470840977855e+00,8.37438423645320106914e+00,1.76216882316697471822e+01,4.23832923832923835761e+00,1.14391143911439119307e+01,4.73197781885397432688e+01,9.07418761496014703027e+00,1.30006161429451623235e+01,1.44801980198019784041e+01
8000,67108864,4194304,5.19979395816440728595e+02,1.41927083333333339255e+01,2.93350717079530642906e+00,1.94661458333333357018e+01,2.28758169934640527288e+01,1.07561929595827905359e+01,1.08878807517822409068e+01,1.13858165256994148251e+01,3.55468750000000000000e+01,3.18388564002599050440e+00,9.61663417803768538761e+00,7.92722547108511932379e+00,9.63541666666666785090e+00
8000,67108864,4194304,5.12894356456705281744e+02,7.51113940165499638368e+00,1.33462282398452618537e+01,9.62772785622592941479e+00,1.46247594611930740172e+01,1.95231958762886605996e+01,9.74358974358974450070e+00,8.14624759461193015397e+00,2.41048593350383626444e+01,3.29903536977491995685e+01,1.72791747259832391137e+01,7.95381654906991730769e+00,2.31065468549422359246e+00
8000,67108864,4194304,5.02206412485353610009e+02,9.58046336881653104456e+00,1.17280099812850906460e+01,6.20689655172413790041e+00,1.57894736842105256613e+01,1.65309956167814675609e+01,1.70025188916876572875e+01,7.72613065326633208230e+00,2.61770244821092283871e+01,4.71994965387035847471e+00,2.03656998738965953066e+01,1.82788944723618094201e+01,5.28301886792452890518e+00
8000,67108864,4194304,5.15553840479779523776e+02,9.26640926640926565483e+00,1.81410256410256387483e+01,1.39444803098773419947e+01,9.50226244343891401911e+00,1.93548387096774199279e+01,1.48936170212765954801e+01,5.22918011620400235984e+00,1.62790697674418609608e+01,7.94573643410852703539e+00,6.41191709844559643017e+00,2.36129032258064519567e+01,1.03559870550161825520e+01
8000,67108864,4194304,4.91032307654819248910e+02,1.15737905695039806631e+01,1.80589680589680590117e+01,1.69741697416974162138e+01,6.08108108108108158518e+00,1.09135499693439612656e+01,1.20000000000000000000e+01,1.56693399136335589361e+01,2.47536945812807900325e+01,1.60122699386503057895e+01,7.32307692307692281730e+00,5.76687116564417223685e+00,1.36558481322718918705e+01
8000,67108864,4194304,5.10382715583107142265e+02,1.36189258312020466946e+01,1.76732358550540382680e+01,1.67733674775928278677e+01,1.05867346938775508391e+01,1.78205128205128211505e+01,6.89215060625398834304e+00,1.21888959795788132112e+01,8.31202046035805608426e+00,2.06257982120051082120e+01,1.65601023017902804213e+01,9.94897959183673386008e+00,4.08684546615581112405e+00
8000,67108864,4194304,4.98827692569001271750e+02,1.72392254840724525877e+01,1.08898568761667711158e+01,1.85741088180112576822e+01,7.40971357409713604625e+00,1.52201257861635212976e+01,8.08960796515245839089e+00,1.65521549031855101930e+01,9.43750000000000000000e+00,1.81421446384039910527e+01,1.10832811521602998539e+01,1.23987538940809969290e+01,8.53582554517134006744e+00
8000,67108864,4194304,4.96537704652670015548e+02,1.64698570540708537635e+01,3.16573556797020483344e+00,8.15183571873055257129e+00,1.24843945068664172737e+01,1.58680771624144369980e+01,1.14570361145703607519e+01,1.39925373134328339120e+01,4.77667493796526088090e+00,9.78802992518703263158e+00,2.28179551122194510526e+01,2.84466625077978747527e+01,7.54950495049504954892e+00
8000,67108864,4194304,4.03963487760158784567e+02,1.87152250885179576301e+01,1.09192483494159464641e+01,1.36226034308779002657e+01,1.03883005547150784054e+01,8.21084642676127707261e+00,1.07754279959718015647e+01,2.33535967578520775589e+01,1.60262891809909007179e+01,5.04540867810292681384e+00,1.87531677648251395851e+01,4.59828196058615468189e+00,1.37145748987854254608e+01
8000,67108864,4194304,4.86712001861673400072e+02,1.21489621489621484329e+01,1.55298416565164441039e+01,4.98480243161094183080e+00,1.15783059110298598426e+01,8.73015873015872934104e+00,1.53658536585365848026e+01,3.09102015882712315431e+01,1.97568389057750763982e+01,1.09146341463414628947e+01,1.73886516168395388604e+01,1.06512477175897757320e+01,1.07795371498172958269e+01
8000,67108864,4194304,4.92467463905828424231e+02,1.49171270718232058528e+01,5.60000000000000053291e+00,8.23601720958819960572e+00,1.22057001239157365546e+01,3.60837438423645266994e+01,1.37230769230769240608e+01,1.34071340713407121115e+01,1.55555555555555553582e+01,9.35960591133004982112e+00,6.21921182266009875406e+00,1.31854590264941471389e+01,9.91379310344827580082e+00
8000,67108864,4194304,4.81200663022333571917e+02,1.40540540540540543901e+01,8.66425992779783271658e+00,1.14182692307692299494e+01,1.14783653846153832490e+01,7.16004813477737656058e+00,1.93975903614457827473e+01,2.57211538461538431477e+01,1.45015105740181287075e+01,3.13253012048192802652e+00,1.01458080194410680264e+01,1.74334140435835323046e+01,1.20845921450151063681e+01
8000,67108864,8388608,4.93688044078937025461e+02,1.09681372549019613416e+01,1.21846153846153839595e+01,1.39146567717996294533e+01,8.52378011117974132560e+00,9.77118119975262722221e+00,1.39692307692307693401e+01,2.46296296296296297612e+01,1.51477832512315284674e+01,5.55212831585441080051e+00,8.51326341764342942042e+00,1.06172839506172849156e+01,2.57284562926224431578e+01
8000,67108864,8388608,5.06953757959490872054e+02,9.84126984126984183376e+00,7.36040609137055845679e+00,1.48640101201771042128e+01,1.65924984106802284600e+01,2.13561470215462634314e+01,1.42041851616994279084e+01,1.73664122137404604018e+01,1.51802656546489558309e+01,2.28136882129277562825e+00,2.24554707379134868006e+01,7.29232720355104646615e+00,7.52071383046526431571e+00
8000,67108864,8388608,4.93658311067800809724e+02,9.54742715437073918849e+00,9.73341599504029808543e+00,1.65538461538461554312e+01,2.89424860853432264207e+01,2.08024691358024718113e+01,1.51796778190830234934e+01,1.04873534855027763513e+01,1.47004323656578144153e+01,6.30407911001235987669e+00,5.67901234567901269656e+00,9.16408668730650077805e+00,1.31806930693069315197e+01
8000,67108864,8388608,5.17780149642346600558e+02,2.05844155844155842772e+01,1.07741935483870960866e+01,1.08230719377835384876e+01,4.86066104990278713416e+00,8.96686159844054486712e+00,1.45631067961165037161e+01,3.60623781676413202035e+01,2.92018170019467859788e+00,6.68831168831168731970e+00,7.63260025873221259474e+00,1.84705119896305873795e+01,1.19402985074626855067e+01
8000,67108864,8388608,5.11694227903620117104e+02,1.37732222934016661497e+01,1.36276391554702502873e+01,8.38668373879641393387e+00,6.20204603580562618959e+00,2.57527226137091602709e+01,1.30937098844672661357e+01,1.07623318385650232898e+01,7.54475703324808133488e+00,1.19718309859154921071e+01,2.12724935732647821851e+01,8.85182809493264954881e+00,2.78562259306803632342e+01
8000,67108864,8388608,5.23790087455921479886e+02,1.17105263157894743387e+01,1.40419947506561673123e+01,1.44546649145860719443e+01,8.98950131233595861602e+00,3.26797385620915070703e+00,4.86522024983563472489e+00,8.80420499342969797851e+00,3.46710526315789451246e+01,2.00789993416721515018e+01,4.25392670157068053527e+00,1.53342070773263419170e+01,1.20261437908496731097e+01
8000,67108864,8388608,5.20500497663538340021e+02,1.49088541666666660745e+01,1.45003265839320718555e+01,2.01954397394136826449e+01,1.53094462540716627075e+01,9.37500000000000000000e+00,5.57717250324254276705e+00,1.64490861618798938082e+01,6.51041666666666740682e-01,9.52380952380952372494e+00,7.98952193844138758294e+00,1.84244791666666642982e+01,2.17277486910994781510e+01
8000,67108864,8388608,5.20799901777138529724e+02,1.72323759791122732565e+01,3.25309043591411795049e+00,7.28218465539661874431e+00,2.73081924577373236218e+00,1.37459283387622139827e+01,1.33072407045009768467e+01,4.21363040629095664258e+01,2.28161668839634934614e+00,1.30463144161774291518e+01,1.61774298760600103719e+01,1.69712793733681444053e+01,5.42483660130718980952e+00
8000,67108864,8388608,5.14505816198842580889e+02,2.51126851255634253590e+00,9.28433268858800886392e+00,1.29593810444874275589e+01,5.60206052801030285337e+00,1.06615285806037256577e+01,1.77878395860284612695e+01,2.39018087855297167721e+01,1.01094655505473287604e+01,9.10852713178294592922e+00,9.56072351421188493248e+00,2.92525773195876297450e+01,1.07899807321772644997e+01
