FileSizeMB,BlockSizeMB,ChunkSizeMB,ThroughputMBs,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11
8000,67108864,2097152,5.19155373144546842923e+02,1.26541207008436078496e+01,1.89258312020460373049e+01,1.29388816644993500660e+01,1.02530824140168714820e+01,5.07812500000000000000e+00,1.59581425768476119487e+01,2.06675224646983330956e+01,4.67836257309941494498e+00,8.09585492227979308666e+00,1.37548891786179936503e+01,1.40522875816993462195e+01,1.61688311688311685543e+01
8000,67108864,2097152,4.68263609467213200332e+02,1.63049853372434014886e+01,1.39189960068454077202e+01,1.82669789227166283752e+01,1.77334116265413967994e+01,3.22372284204345262992e+01,7.12616822429906449088e+00,8.29439252336448618053e+00,1.23094958968347008010e+01,9.29824561403508731416e+00,1.03327495621716280993e+01,1.40845070422535219024e+01,8.13817330210772738042e+00
8000,67108864,2097152,5.26391181157985556638e+02,9.72584856396866825889e+00,2.16162943495400803329e+01,8.30629461388708634217e+00,4.47957839262187107465e+00,1.23432343234323429471e+01,4.81848184818481861669e+00,1.19815668202764964434e+01,1.94848084544253623562e+01,3.81866313699536732429e+01,1.01516150296638105743e+01,9.29466051417270833213e+00,5.40184453227931538066e+00
8000,67108864,2097152,4.89736800139330114234e+02,1.03237629810629201188e+01,1.75642594859241150118e+01,1.43199520671060511745e+01,9.31372549019607909315e+00,1.63414634146341484211e+01,1.05263157894736831821e+01,2.16830466830466832562e+01,1.16748166259168701941e+01,6.42594859241126137306e+00,1.39364303178484103540e+01,1.86658506731946154389e+01,9.48012232415902111882e+00
8000,67108864,2097152,5.02069625132852308980e+02,1.39737991266375534138e+01,3.73667711598746095092e+01,1.33833646028767994096e+01,1.71052631578947362812e+01,1.06783919597989953587e+01,1.24530663329161441766e+01,4.08291457286432191154e+00,1.09665427509293689212e+01,1.10622250157133876769e+01,1.86833855799373047546e+01,1.25707102451288488254e+01,7.27728983688833164223e+00
8000,67108864,2097152,4.94193137967666530130e+02,1.39764996907854044395e+01,1.50371287128712864956e+01,1.13172541743970320738e+01,1.33746130030959751167e+01,1.07873527588344710892e+01,8.49349039057656440832e+00,1.52469135802469129004e+01,1.03117505995203835312e+01,7.56823821339950431053e+00,1.07758620689655160163e+01,2.32817337461300333246e+01,1.60148975791433905158e+01
8000,67108864,2097152,4.98194853223700590661e+02,2.65877957658779600081e+01,2.37055520898315652545e+00,1.56386292834890969772e+01,2.48435544430538186589e+01,1.04542626011200994185e+01,1.03879849812265341313e+01,1.59076731129132866727e+01,1.34146341463414646711e+01,1.05295950155763229361e+01,1.20700437773608513226e+01,5.92269326683291819080e+00,8.81801125703564814273e+00
8000,67108864,2097152,5.08184308284928761168e+02,1.23096446700507602401e+01,1.40127388535031851546e+01,7.71191841937539823704e+00,2.45870393900889467886e+01,7.99492385786802106651e+00,1.21192893401015222565e+01,1.32399745385105021001e+01,1.58385093167701853645e+01,2.01653944020356235001e+01,1.05463786531130878643e+01,1.10757479312539786065e+01,7.69720101781170384925e+00
8000,67108864,2097152,5.02982212977129734099e+02,1.23750000000000000000e+01,2.05402010050251249140e+01,1.48241206030150749484e+01,1.00946372239747628186e+01,1.04271356783919593170e+01,1.64254247954688494815e+01,1.11180904522613062113e+01,1.39975550122249376983e+01,1.46187775677378706263e+01,1.17314930991217067913e+01,1.58390949088623500529e+01,5.21684475172847328395e+00
8000,67108864,2097152,5.17093227642924944121e+02,3.80890897353131085978e+00,4.35064935064935056630e+01,1.46089204912734338393e+01,6.15683732987686305194e+00,8.13953488372093048042e+00,1.08737864077669907914e+01,5.19143413367942940795e+00,7.69230769230769251266e+00,1.80285343709468222073e+01,8.59728506787330282179e+00,1.75518134715025908577e+01,1.29844961240310077244e+01
8000,67108864,2097152,5.45961048409001250548e+02,2.01360544217687049695e+01,3.13913639479095287754e+01,1.91286589516678020573e+01,3.96988364134154680940e+00,1.08181203515889112765e+01,1.79539295392953945907e+01,3.94289598912304573020e+00,6.35680109364319978482e+00,1.26279863481228655786e+01,2.04778156996587012983e+00,6.08755129958960328196e+00,1.87030716723549481628e+01
8000,67108864,2097152,4.83482894737796357276e+02,1.25450180072028825151e+01,1.36994568497284259223e+01,1.70096852300242140643e+01,1.36391068195534099772e+01,2.42149758454106276417e+01,9.72809667673716127467e+00,4.86322188449848002989e+00,9.51515151515151558215e+00,1.32937685459940642119e+01,2.46666666666666678509e+01,1.15129596142254371216e+01,7.59951749095295436831e+00
8000,67108864,2097152,5.32387883437399636932e+02,1.02735156771180786706e+01,5.49668874172185439875e+00,5.33333333333333392545e+00,1.84122748498999335709e+01,1.32176234979973301620e+01,1.16047745358090192980e+01,1.72114743162108077001e+01,5.17928286852589625511e+00,4.06477197620621311103e+01,5.12308715901530309367e+00,1.49380300065231566009e+01,1.62558294470353104089e+01
8000,67108864,2097152,4.89335124463000568085e+02,1.74390243902439010526e+01,3.16983445738810551973e+01,8.08328230251071566670e+00,1.71865443425076449557e+01,1.14844227244960297440e+01,8.49114233353695802009e+00,3.42717258261933865882e+00,5.71604179471419815428e+00,8.68501529051987830599e+00,1.14513165952235151934e+01,1.95484254307783729132e+01,1.31257631257631270927e+01
8000,67108864,2097152,5.30556577061187454092e+02,1.77526595744680868449e+01,4.51162790697674367379e+01,1.29482071713147401937e+01,2.91197882197220403455e+00,1.21594684385382052483e+01,1.05367793240556650858e+01,7.93650793650793584533e+00,1.52980132450331129945e+01,6.09271523178807949961e+00,1.25911199469847581156e+01,9.44730077120822642200e+00,7.35099337748344350274e+00
8000,67108864,2097152,5.03577509045038880231e+02,1.55917345021916098347e+01,2.33733417561591920730e+01,1.54911838790931977172e+01,7.00315457413249209395e+00,1.24368686868686868507e+01,7.78405524168235984916e+00,6.60377358490566024329e+00,1.11531190926275982633e+01,2.65822784810126542254e+01,7.42605412208936499496e+00,1.20784794604537086826e+01,1.00000000000000000000e+01
8000,67108864,2097152,5.10097149915065642745e+02,1.23028391167192427957e+01,3.87794024157660510710e+00,1.06234096692111972260e+01,2.80690537084398954448e+01,1.00834938985228017572e+01,6.95153061224489832171e+00,1.07918263090676891380e+01,1.35582431572246981943e+01,1.14670083279948755717e+01,7.89306174411203009811e+00,3.19148936170212778052e+01,1.10757479312539786065e+01
8000,67108864,2097152,4.95655763107275902257e+02,1.24458204334365323263e+01,8.32305795314426610787e+00,1.15027829313543605849e+01,1.97638284648850230951e+01,1.16408668730650166623e+01,2.10099750623441394737e+01,4.82374768089053773679e+00,1.95506982392228287893e+01,2.16064757160647573642e+01,6.33934120571783665810e+00,5.64866542520173808839e+00,1.47388059701492544207e+01
8000,67108864,2097152,5.03141742827651569314e+02,2.19160926737633054984e+01,3.95480225988700606621e+00,1.03708359522313013912e+01,1.00692259282567651013e+01,1.22552116234996848476e+01,3.08370044052863434558e+00,1.13136392206159648310e+01,1.54645476772616135008e+01,3.82925298179535422705e+00,1.08805031446540887430e+01,3.53865493400377104649e+01,2.12712397734424172313e+01
8000,67108864,2097152,4.75824346349686777558e+02,1.31907308377896601570e+01,1.30202140309155787179e+01,1.36228435455086263062e+01,2.07591933570581268498e+01,1.96662693682955911356e+01,2.08928571428571423496e+01,1.08333333333333339255e+01,1.36653155761436018167e+01,4.45103857566765626075e+00,1.16736152471709342393e+01,2.36591179976162102605e+01,6.52818991097922918243e+00
8000,67108864,2097152,5.09611203598466659059e+02,1.10056925996204935103e+01,1.37755102040816304054e+01,6.03941513032422072627e+00,2.00767263427109980967e+01,1.24680306905370841264e+01,1.26120358514724717480e+01,7.25190839694656474990e+00,1.01610904584882284496e+01,1.77109974424552412131e+01,1.39401654996817310206e+01,2.11810012836970500416e+01,1.95028680688336493176e+01
8000,67108864,2097152,5.04317620750501532711e+02,3.72698412698412724353e+01,8.84955752212389334943e+00,1.19496855345911949797e+01,1.28075709779179813808e+01,1.72566371681415908768e+01,1.04100946372239757665e+01,9.33753943217665494103e+00,6.68301655426119012304e+00,7.88146279949558703493e+00,1.72348484848484844179e+01,1.03969754253308117597e+01,9.61416824794433999557e+00
8000,67108864,2097152,5.00002687514445369743e+02,8.30730793254216060006e+00,1.50497512437810954111e+01,1.36335209505941215014e+01,1.00499375780274657899e+01,1.15480649188514359338e+01,9.33583959899749338263e+00,7.61548064918851519423e+00,3.55733662145499422991e+01,9.38086303939962462550e+00,1.15987460815047018770e+01,1.57331655129011949157e+01,7.70676691729323248836e+00
8000,67108864,2097152,5.17126184994652930982e+02,8.79689521345407499098e+00,1.00129198966408274885e+01,1.94444444444444464182e+01,1.59429682436811415158e+01,9.57309184993531658847e+00,8.92049127343245018551e+00,1.00840336134453778527e+01,1.58097686375321337948e+01,1.95387572069186425949e+01,1.05161290322580640577e+01,1.78756476683937819416e+01,1.17076326002587336461e+01
8000,67108864,2097152,4.99878123465022667915e+02,7.42821473158551803806e+00,7.82717595491546624942e+00,9.96264009962640084694e-01,1.02500000000000000000e+01,2.47345409119300434497e+01,8.93191755153029376402e+00,1.23672704559650217249e+01,9.60451977401129930456e+00,2.37629810629199731409e+01,1.53508771929824572311e+01,3.06250000000000035527e+01,3.94984326018808795666e+00
8000,67108864,2097152,5.03478691617476272313e+02,5.40880503144654145586e+00,1.32871536523929467677e+01,1.89155107187894055976e+00,2.93299620733249071236e+01,1.39987445072190830331e+01,8.56423173803526438519e+00,1.21782799748901435777e+01,1.21079046424090339684e+01,2.09815950920245413158e+01,1.62162162162162175605e+01,1.31529263687854012232e+01,9.78535353535353635834e+00
8000,67108864,2097152,5.11571916620172260082e+02,1.55327342747111689647e+01,8.98011545862732418755e+00,2.55264837268666227033e+01,6.58146964856230098917e+00,7.41214057507987167384e+00,7.27387729285262452095e+00,9.35297885970531694966e+00,5.81469648562300367445e+00,3.04126984126984147849e+01,9.73734785393978086177e+00,1.42583120204603588377e+01,1.39460154241645231110e+01
8000,67108864,2097152,5.05373063236699692879e+02,2.40834386852085984287e+01,1.98989260897030959541e+01,1.54235145385587859579e+01,1.30847029077117564810e+01,1.25856697819314629072e+01,6.80529300567107764408e+00,6.82248894504106040415e+00,5.56609740670461761169e+00,1.84858044164037877977e+01,1.82911392405063288891e+01,1.62452591656131488662e+01,1.31230283911671943287e+01
8000,67108864,2097152,5.02301261837278616440e+02,9.17085427135678266097e+00,1.06155778894472359042e+01,9.28481806775407747523e+00,7.17884130982367718588e+00,2.30295566502463060488e+01,1.71374764595103599163e+01,7.03959773727215587513e+00,8.32807570977917954735e+00,1.76065162907268160097e+01,2.47332077840552422288e+01,8.17096165933375218060e+00,1.34543178973717143521e+01
8000,67108864,2097152,5.12135498761720327821e+02,1.41762452107279699476e+01,1.82225063938618916382e+01,5.41746335245379206924e+00,2.46469833119383849862e+01,1.26566416040100246931e+01,2.61736334405144717152e+01,1.25560538116591935420e+01,8.17772054088860222976e+00,1.84041184041184067155e+01,1.00641025641025638748e+01,9.60922485586162777871e-01,4.54545454545454585826e+00
8000,67108864,2097152,4.90274035607990356311e+02,8.74617737003057982292e+00,1.26906650396583273732e+01,1.27031908488862139706e+01,1.07843137254901968447e+01,1.44088669950738914594e+01,1.62976629766297662627e+01,7.95107033639143701009e+00,8.58895705521472407895e+00,3.19803198031980322469e+01,8.99568699938385840653e+00,1.88609920391916716653e+01,6.65445665445665479609e+00
8000,67108864,2097152,5.22142156073772980562e+02,1.68737737083060821419e+01,1.77661659046374929005e+01,1.39595564253098487484e+01,7.26439790575916255477e+00,5.67514677103718145901e+00,1.60655737704918024633e+01,4.29967426710097733178e+00,1.32593076420640105795e+01,2.38921001926782281544e+01,1.91628515369522567369e+01,1.01043024771838325648e+01,8.40390879478827379501e+00
8000,67108864,4194304,4.99186513178461552798e+02,1.59062885326757079696e+01,2.99251870324189539474e+00,1.17610454262601127340e+01,1.24530663329161441766e+01,7.88485607008760958081e+00,3.91547545059042922944e+00,9.05118601747815176850e+00,4.92825951341235146685e+00,3.02238805970149222446e+01,3.23803604723430709100e+01,2.23544145272385712531e+01,6.17977528089887595542e+00
8000,67108864,4194304,3.57821423940516467610e+02,1.32608695652173924628e+01,1.57162101481814087123e+01,2.42180518319928523852e+01,1.45870736086175956103e+01,1.94070080862533700383e+01,6.72344240251008518072e+00,9.57733812949640217482e+00,4.78747203579418290076e+00,9.29084380610412985391e+00,8.19158460161145995926e+00,1.50022391401701753466e+01,9.56210902591599598566e+00
8000,67108864,4194304,5.33240798280138506016e+02,2.86928104575163374079e+01,1.25664893617021267147e+01,1.20586275816122583393e+01,1.17999999999999989342e+01,7.47663551401869064250e+00,2.22296395193591465045e+01,1.26078301260783014470e+01,7.39506995336442329858e+00,2.03715992037159914219e+01,4.19161676646706560234e+00,1.82061579651941087832e+01,7.58988015978695074182e+00
8000,67108864,4194304,5.22634312118517755152e+02,2.24920127795527164949e+01,2.13446475195822458204e+01,1.32679738562091511511e+01,5.54830287206266348221e+00,1.05912930474333979447e+01,2.28758169934640509524e+00,1.74197773411918817033e+01,8.10987573577501663635e+00,2.13910761154855642019e+01,9.85639686684073090817e+00,9.21568627450980493165e+00,1.44167758846657925176e+01
8000,67108864,4194304,5.19167232396710232933e+02,3.00321543408360156491e+01,1.34977287475665139738e+01,1.24919093851132689821e+01,8.68438107582631246828e+00,2.73437500000000000000e+00,9.10273081924577276425e+00,7.28218465539661874431e+00,7.16145833333333303727e+00,1.79636835278858626452e+01,8.43608046722907189974e+00,1.32026143790849683768e+01,2.55154639175257713646e+01
8000,67108864,4194304,5.21997803041746465169e+02,1.73629242819843341294e+01,5.87467362924282010539e+00,1.20182887001959510798e+01,8.63309352517985573172e+00,6.33986928104575131471e+00,9.04918032786885184748e+00,3.97260273972602746539e+01,4.70280862181580605608e+00,1.27284595300261091921e+01,7.92207792207792227401e+00,1.76548089591567851642e+01,1.41131595677050221127e+01
8000,67108864,4194304,5.13987759253016406547e+02,3.66878980891719734814e+01,1.34701731879409862813e+01,5.55555555555555535818e+00,9.14948453608247369573e+00,6.75241157556270188422e+00,8.42443729903536997483e+00,1.16249197174052660841e+01,1.89379398592450414185e+01,1.47551546391752577136e+01,1.86538461538461532996e+01,1.20179948586118250375e+01,1.22500000000000000000e+01
8000,67108864,4194304,5.05663110801532923233e+02,6.30119722747321908685e+00,7.38636363636363668661e+00,1.50409062303335421262e+01,1.35238095238095237249e+01,2.03926535782140589959e+01,2.03809523809523795990e+01,3.22784810126582266676e+00,1.62127929069031040399e+01,2.35518777848504150541e+01,3.99492707672796454332e+00,1.14140773620798974264e+01,1.74691358024691361095e+01
8000,67108864,4194304,5.22070974635377524464e+02,5.91677503250975345139e+00,8.27361563517915321597e+00,7.24543080939947792274e+00,1.31681877444589314763e+01,1.76162409954158505343e+01,1.71803278688524585505e+01,7.12418300653594727123e+00,1.82529335071707947691e+01,1.74655285620485862808e+01,1.66123778501628649451e+01,2.13394615889691401378e+01,7.75095298602287119394e+00
8000,67108864,4194304,5.04204371174585673998e+02,9.23947203016970419753e+00,5.88980367321089293142e+00,1.57629255989911740699e+01,3.40506329113924053331e+01,8.75866414618777433532e+00,1.49056603773584903649e+01,1.29559748427672953852e+01,1.24133585381222424360e+01,4.60858585858585811934e+00,1.42857142857142846992e+01,1.19801365611421477553e+01,2.23062381852551965267e+01
8000,67108864,4194304,5.08361853492401451149e+02,1.42675967025998744475e+01,1.00445009535918625687e+01,2.42212333121424023830e+01,1.07074569789674960418e+01,1.48564294631710360761e+01,1.37029955385595929584e+01,1.53993610223642161117e+01,1.53358681875792122185e+01,9.39086294416243738681e+00,3.62364907819453252458e+00,1.31126670910248233071e+01,1.54822335025380706242e+01
8000,67108864,4194304,5.26395406778959568328e+02,1.48026315789473663642e+01,7.08196721311475396732e+00,2.69382391590013137161e+00,2.84135240572171667850e+01,2.09468223086900131591e+01,1.47465437788018434162e+01,8.33880499015101861460e+00,8.49242922975641789662e+00,6.19644034278180555475e+00,1.35615536537195513489e+01,9.58994708994709021965e+00,2.15039577836411623935e+01
8000,67108864,4194304,5.04558560454062330791e+02,1.26574307304785893535e+01,2.03656998738965953066e+01,1.16308470290771186484e+01,5.36955148452305763840e+00,2.03379224030037555337e+01,6.17906683480453988722e+00,8.82167611846250920848e+00,1.52681388012618288741e+01,1.47375079063883607233e+01,9.12476722532588446768e+00,2.39570164348925409570e+01,8.83838383838383911950e+00
8000,67108864,4194304,5.21449805143985031464e+02,9.21479558728098702147e+00,2.00129954515919408209e+01,1.40156453715775750624e+01,9.56749672346002633105e+00,1.24592302674494455061e+01,5.35597648595689079798e+00,1.36125654450261777129e+01,8.80626223091976534363e+00,1.40144073346430921845e+01,1.32099553286534785457e+01,2.70887728459530023883e+01,7.53604193971166402832e+00
8000,67108864,4194304,5.00458983445192188810e+02,4.74703310430980618406e+00,9.80515399120050368253e+00,3.62047440699126088504e+00,1.18569636135508158503e+01,8.79396984924623126290e+00,2.05753595997498415215e+01,1.26574307304785893535e+01,1.19599248591108331397e+01,1.77652228499686124508e+01,3.36212214682294927570e+01,5.49656464709556491499e+00,1.40889167188478410253e+01
8000,67108864,4194304,5.29521730016329797763e+02,1.47854785478547849920e+01,1.58383035122597739530e+01,1.37657180675049648499e+01,8.07947019867549620642e+00,8.42175066312997344653e+00,1.40106241699867180017e+01,6.49006622516556230806e+00,1.48541114058355425698e+01,2.88550628722700217565e+01,2.04280155642023331097e+01,5.50763105507631056668e+00,5.90577305905773020100e+00
8000,67108864,4194304,5.16323103122502743645e+02,1.06451612903225800721e+01,3.56634304207119754437e+01,2.83870967741935498196e+00,1.32209980557355812891e+01,1.18556701030927822416e+01,1.38709677419354839856e+01,1.91461836998706331769e+01,1.28886010362694314324e+01,9.61290322580645195671e+00,1.32871536523929467677e+01,1.07672469374597046254e+01,2.52100840336134446318e+00
8000,67108864,4194304,5.23127704692841348333e+02,5.14993481095175997808e+00,1.78594878529218661356e+01,5.93220338983050865522e+00,2.51473477406679748469e+01,8.44240837696334978091e+00,3.26719576719576707546e+01,6.47905759162303684917e+00,1.14229765013054826994e+01,1.41830065359477117681e+01,1.69230769230769233502e+01,1.20026092628832348197e+01,1.09293193717277485888e+01
8000,67108864,4194304,5.20150060691759222209e+02,1.35240572171651507460e+01,5.84036340038935719576e+00,6.85826257348138401682e+00,2.01954397394136826449e+01,3.50194552529182878686e+00,1.88838416612589234944e+01,1.58699808795411101414e+01,2.39921976592977905796e+01,6.70572916666666696273e+00,1.83885640025990895197e+01,6.76202860858257537302e+00,1.65256994144437214800e+01
8000,67108864,4194304,5.13320671423438170677e+02,6.22992935131663472248e+00,1.13183279742765279252e+01,3.97690827453495865385e+00,1.31528046421663429300e+01,2.34234234234234222072e+01,5.58766859344894051276e+00,8.54206807964033387748e+00,1.61207450224791273286e+01,7.08762886597938113198e+00,1.15186615186615188833e+01,3.17751105495893853004e+01,1.53598971722365025272e+01
8000,67108864,4194304,5.23930252309091656571e+02,1.01894186806009141577e+01,1.51989562948467042958e+01,1.56023699802501631950e+01,2.00784826684107287065e+01,2.12081418253447147038e+01,8.84086444007858496263e+00,9.79618671926364292801e+00,9.99342537804076336272e+00,9.24590163934426101378e+00,1.41546526867627786572e+01,1.15535248041775453487e+01,1.49967679379444085441e+01
8000,67108864,4194304,5.07001886173767047694e+02,1.84010152284263952538e+01,1.80025445292620887017e+01,1.10056925996204935103e+01,6.44346178142766845554e+00,1.03053435114503812997e+01,1.48922686945500615252e+01,2.85714285714285693984e+01,8.67088607594936711109e+00,9.30379746835443022235e+00,1.93384223918575059997e+01,9.07360406091370563786e+00,1.10973341599504031763e+01
8000,67108864,4194304,5.17392437830933090481e+02,1.52804642166344297749e+01,7.19844357976653625997e+00,1.42857142857142846992e+01,2.35561323815704071194e+01,8.25747724317295173080e+00,1.57383419689119179452e+01,1.82760855476344765691e+01,1.80402336145360173703e+01,1.48604802076573641045e+01,4.01554404145077725730e+00,7.59247242050616488740e+00,1.29886506935687258135e+01
8000,67108864,4194304,5.15174198427585338322e+02,6.41436818473380387928e+00,1.04621309370988448961e+01,1.34271099744245532293e+01,9.67741935483870996393e+00,1.08090614886731390953e+01,1.77648578811369510788e+01,8.45161290322580605050e+00,2.07607994842037406613e+01,2.97036082474226788008e+01,1.60000000000000000000e+01,3.54609929078014207704e+00,9.28753180661577637522e+00
8000,67108864,4194304,5.33527893171709933995e+02,4.05854956753160323046e+00,1.37459283387622139827e+01,1.63333333333333321491e+01,4.12508316699933441640e+00,8.22192513368983846078e+00,1.41900937081659961336e+01,4.07209612817089450232e+00,2.23780895123580485517e+01,5.11288180610889764210e+00,4.65333333333333314386e+01,1.05685618729096990620e+01,5.21390374331550798814e+00
8000,67108864,4194304,5.02389710857765749097e+02,1.21553884711779449646e+01,1.48307692307692313705e+01,1.11809045226130656658e+01,3.91304347826086953432e+01,1.55974842767295598378e+01,3.01507537688442184276e+00,1.79197994987468653960e+01,9.73006905210294981146e+00,1.77063642091997479611e+01,8.11320754716981085153e+00,5.56946182728410477125e+00,1.41955835962145116014e+01
8000,67108864,4194304,5.14433823458015126562e+02,1.96279666452854399950e+01,1.81761006289308149064e+01,1.99614890885750959626e+01,1.15606936416184975513e+01,1.26201153106982708607e+01,8.82731958762886570469e+00,1.14395886889460154379e+01,1.30070830650354150038e+01,2.53393665158371028667e+01,5.19563822963438148861e+00,1.66987797045600538937e+00,1.49935649935649930597e+01
8000,67108864,4194304,5.18744004048796909956e+02,1.04854368932038841677e+01,2.01948051948051947591e+01,1.15309446254071659155e+01,1.36708860759493671111e+01,2.05328135152696553689e+01,1.58854166666666660745e+01,3.56679636835278834894e+00,1.65910563836681781424e+01,1.09232769830949294487e+01,2.92778139232270628867e+00,5.50874918988982464896e+00,2.17815344603381007005e+01
8000,67108864,4194304,5.28538048562208018666e+02,1.01583113456464388946e+01,1.45874587458745867963e+01,1.11330698287220037912e+01,1.18327974276527339015e+01,1.17182356813693218101e+01,1.72847682119205288132e+01,6.59195781147000658962e+00,1.37839628893306844759e+01,1.27079174983366591789e+01,1.14398422090729781075e+01,2.57978723404255312346e+01,9.04290429042904264634e+00
8000,67108864,4194304,5.20295592933735520091e+02,1.82998053212199849327e+01,6.82704811443433090545e+00,4.87012987012987075275e+00,2.03432930705657994963e+01,1.51238591916558036132e+01,1.93485342019543971048e+01,1.72863666014350947364e+01,4.99675535366645018343e+00,6.05468750000000000000e+00,5.30799475753604177442e+00,2.14703968770331821148e+00,3.33333333333333285964e+01
8000,67108864,4194304,5.25162056805072893440e+02,8.52864583333333214910e+00,1.17336849044166129374e+01,1.35826771653543314500e+01,1.06355382619974054847e+01,1.19708994708994715950e+01,1.25819134993446901660e+01,3.99737015121630534509e+01,8.20209973753280863207e+00,1.53188691650230115471e+01,1.33552631578947362812e+01,5.77427821522309692170e+00,5.25969756738987559430e+00
8000,67108864,4194304,5.14848090209623023839e+02,2.87723785166240419997e+00,1.75572519083969460496e+01,1.18709677419354839856e+01,5.02901353965183695038e+00,1.45171743357096563187e+01,1.86548223350253827846e+01,1.67845659163987122042e+01,1.26932989690721633735e+01,1.04755784061696655129e+01,1.26760563380281681134e+01,2.72962483829236717270e+01,5.09677419354838701082e+00
8000,67108864,4194304,5.38638564097315793333e+02,6.03217158176943701875e+00,1.20655737704918042397e+01,5.78345662407531957427e+00,1.89805499664654604430e+01,6.10328638497652598005e+00,6.58159838817998643634e+00,7.46971736204576064466e+00,3.10828877005347621321e+01,6.52320107599193033110e+00,7.44966442953020191453e+00,2.71621621621621613940e+01,1.97979797979797993435e+01
8000,67108864,4194304,5.21015688824421886238e+02,9.10852713178294592922e+00,1.24516129032258060505e+01,1.14657980456026056260e+01,3.52176738141650389480e+01,1.14882506527415149122e+01,4.31372549019607820497e+00,3.91134289439374205344e+00,1.89432989690721633735e+01,1.57722513089005236253e+01,1.46484375000000000000e+01,1.63398692810457504265e+01,1.31201044386422971399e+01
8000,67108864,4194304,5.31022183186191455206e+02,1.45225464190981430335e+01,7.01986754966887449569e+00,1.33289560078791868847e+01,1.31299734748010603624e+01,2.28628230616302197120e+01,1.28069011280690112642e+01,8.82548108825481136819e+00,2.73324572930354783296e+01,9.59360426382411723978e+00,9.62176509621765063685e+00,1.14437791084497675342e+01,5.09933774834437070211e+00
8000,67108864,4194304,5.27052102064957239236e+02,1.50231634679020515932e+01,1.06200527704485487845e+01,2.31070496083550906974e+01,1.45860709592641271115e+01,7.57077024358130401538e+00,4.60829493087557651165e+00,6.09271523178807949961e+00,9.39553219448094623090e+00,5.87458745874587418001e+00,2.18109715796430947421e+01,1.16986120290812962708e+01,2.08827404479578397911e+01
8000,67108864,4194304,5.23094833039245031614e+02,7.16612377850162918236e+00,1.10602094240837693917e+01,7.25490196078431459625e+00,1.82534471437951388850e+01,2.14191852825229958057e+01,6.53594771241830074793e-01,1.32679738562091511511e+01,1.15015974440894570563e+01,2.47375328083989494132e+01,1.47979139504563228513e+01,1.47078135259356539422e+01,6.88073394495412848926e+00
8000,67108864,4194304,5.23180663765847839386e+02,1.59895150720838792324e+01,1.21014964216005207476e+01,1.42857142857142846992e+01,1.22462344466273744814e+01,2.87122207621550593615e+01,6.28272251308900475664e+00,4.06024885396201629106e+00,1.62283515073765229886e+01,1.65792922673656626387e+01,1.20418848167539263017e+01,8.79265091863517156412e+00,6.81375730045424976566e+00
8000,67108864,4194304,5.07144653883916589621e+02,9.34933670246367576340e+00,1.02222222222222232091e+01,5.07292327203551085546e+00,5.46031746031746045844e+00,2.37093690248565955869e+01,2.00632911392405048900e+01,1.18730158730158734670e+01,1.13043478260869569851e+01,1.38040712468193387252e+01,1.74683544303797440023e+01,1.54285714285714270488e+01,1.28643852978453736569e+01
8000,67108864,4194304,5.32315404329480884371e+02,1.22584943371085941521e+01,7.85619174434087952363e+00,3.91766268260292171988e+00,1.16000000000000014211e+01,4.62308205470313566821e+01,6.52463382157123827909e+00,8.91550232867598069220e+00,1.42115509409474363167e+01,7.39999999999999946709e+00,1.10294117647058822484e+01,1.64000000000000021316e+01,9.46666666666666678509e+00
8000,67108864,4194304,5.32183391461064275063e+02,6.77290836653386385535e+00,6.99533644237175256109e+00,6.32490013315579169273e+00,2.07171314741035850204e+01,1.08072048032021346131e+01,4.65240641711229940825e+01,1.59468438538205958821e+00,1.73254281949934103579e+01,1.16325181758096505291e+01,6.99533644237175256109e+00,8.56005308560053101985e+00,1.62108072048032028079e+01
8000,67108864,4194304,5.22564020461255495320e+02,1.73001310615989538633e+01,1.76933158584534737656e+01,2.01443569553805765793e+01,1.09589041095890404875e+01,4.23728813559321970672e+00,2.36220472440944888604e+01,4.05759162303664933091e+00,7.52617801047120416058e+00,1.54094132817537055047e+01,5.54830287206266348221e+00,1.27604166666666660745e+01,1.85573770491803280436e+01
8000,67108864,4194304,5.29943566971982590985e+02,3.98406374501992033288e+00,5.41254125412541231555e+00,1.68323392975480459199e+01,1.54714475431606910405e+01,1.75496688741721875715e+01,4.01862940785096469654e+01,3.70125578321216153199e+00,1.51055408970976241534e+01,1.59297789336801027815e+01,2.85145888594164453878e+00,1.22435473196558568532e+01,5.75777630708140364391e+00
8000,67108864,4194304,5.22395383957668741459e+02,5.94771241830065289236e+00,7.06344015696533666926e+00,2.91937581274382296215e+01,1.92810457516339894823e+01,6.12777053455019515837e+00,1.69947506561679801962e+01,1.18876551273677346643e+01,1.87950229207596599679e+01,1.34060295060936507383e+01,1.56862745098039213509e+00,1.98168737737083056061e+01,3.54330708661417315142e+00
8000,67108864,4194304,5.29104833326355787904e+02,4.49735449735449677178e+00,1.20286085825747726119e+01,2.38598810310641127330e+01,2.55798542080848250180e+01,8.80211780277961608476e+00,1.09933774834437087975e+01,7.78364116094986790984e+00,2.71343481138318987078e+00,2.08718626155878475004e+01,9.86101919258769044063e+00,1.60583941605839406463e+01,1.06551952349437453194e+01
