FileSizeMB,BlockSizeMB,ChunkSizeMB,ThroughputMBs,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11
16000,67108864,33554432,8.14987705401096718560e+02,6.78733031674208131534e+00,2.41713411524732286750e+01,2.71983640081799578070e+01,3.35206949412365844410e+01,5.31969309462915607156e+00,1.34381338742393499075e+01,7.29591836734693899302e+00,1.13486005089058519246e+01,4.43877551020408134264e+00,1.11054247697031733821e+01,1.09303507880020340792e+01,1.26278118609406959649e+01
16000,67108864,33554432,8.43809847872686759729e+02,1.27435492364402325194e+01,1.75345377258235934903e+01,1.21529596647459410264e+01,6.07501320655044896313e+00,1.38551031200423064860e+01,3.31213566507684120666e+01,1.59810126582278471119e+01,2.73689782953943847588e+01,7.59559979046621158716e+00,9.02851108764519594274e+00,2.22339862361037576832e+00,9.18690601900739167718e+00
16000,67108864,33554432,8.13895391856549281329e+02,1.80986273512963897758e+01,2.48854961832061079008e+01,9.91444388525415298830e+00,4.33010697911360153967e+00,1.03763987792472018867e+01,1.36868686868686868507e+01,1.21103730199284616020e+01,1.89161554192229033333e+01,2.00614124872057324467e+01,2.08863983698420803137e+01,8.99795501022494903509e+00,6.35808748728382511217e+00
16000,67108864,33554432,8.44809855213846958577e+02,3.09561542525092434630e+01,6.93488618316569649380e+00,1.97778952934955043474e+01,3.97035468501852806256e+00,1.31216931216931200765e+01,3.08169596690796296912e+01,6.24669137109581829037e+00,1.05179704016913309061e+01,1.11642743221690583511e+01,1.21420996818663837757e+01,4.95780590717299585179e+00,1.47497337593184223437e+01
16000,67108864,33554432,8.08671669345475834234e+02,1.08706592853548063005e+01,2.23963599595551059451e+01,1.85822784810126577781e+01,9.81781376518218529270e+00,1.14820435002529084301e+01,1.72139303482587067151e+01,1.23350253807106593484e+01,1.78282828282828305078e+01,2.38699847638395148408e+01,1.29358261748357765697e+01,1.15618661257606483161e+01,1.17826307770441847111e+01
16000,67108864,33554432,8.49124754045707959449e+02,1.42705570291777181779e+01,1.38207043756670220347e+01,1.60487288135593217930e+01,1.88598827916888645007e+01,1.95005313496280550112e+01,1.44729942317776618665e+01,1.22732123799359662542e+01,8.62160723789249594518e+00,8.48000000000000042633e+00,6.92963752665245191764e+00,5.40540540540540526138e+00,2.54912373871481676701e+01
16000,67108864,33554432,8.26713340146140239995e+02,1.52533609100310254547e+01,1.31511088189788551972e+01,3.14919979349509553401e+01,6.35658914728682145068e+00,1.23084780388151173725e+01,9.49170124481327803778e+00,3.20910973084886164131e+00,1.72360248447204966737e+01,1.71161825726141074711e+01,1.88796680497925315478e+01,6.95742471443405996467e+00,1.64589823468328155798e+01
16000,67108864,33554432,8.35732800553672973365e+02,1.75979112271540465429e+01,1.21132669113791298088e+01,1.46149816657936089115e+01,9.12906610703043064348e+00,1.04722792607802865916e+01,3.44322344322344306988e+01,5.64263322884012552549e+00,2.34554973821989527494e+01,1.00628930817610076076e+01,5.01567398119122209721e+00,6.14495798319327679593e+00,1.84623430962343100248e+01
16000,67108864,33554432,8.39531304364571042242e+02,1.43907563025210070151e+01,1.31027253668763101757e+01,1.21180189673340361622e+01,7.74907749077490848322e+00,2.79335410176531695470e+01,5.20231213872832398692e+00,1.25523012552301249656e+01,1.36029411764705869814e+01,2.90305584826132765386e+01,1.19873817034700316242e+01,9.67911625460284064104e+00,1.25848563968668418767e+01
16000,67108864,33554432,7.84467811888344954241e+02,1.65019762845849804478e+01,1.98108511697361890924e+01,8.06608357628765837433e+00,8.61124937779990062836e+00,2.34942757590841218018e+01,1.53166421207658327575e+01,1.01870078740157481434e+01,1.65767533104462962967e+01,1.10024449877750605253e+01,1.32019704433497526708e+01,1.62882527147087863284e+01,1.14697120158887795327e+01
16000,67108864,33554432,8.22820388645839784658e+02,8.19252432155657928092e+00,1.58273381294964021748e+01,1.06927710843373482419e+01,1.71236420072426298589e+01,4.44444444444444464182e+00,2.97367062467733589415e+01,2.05260443527591540658e+01,1.17707795560144568014e+01,1.56266116554925229565e+01,1.33607399794450163455e+01,2.05380237972064136898e+01,1.04585265327150960246e+01
32000,67108864,1048576,3.98938613844401629649e+02,1.47230864965774728148e+01,1.95980526775683436824e+01,2.59328591039560727438e+01,1.63854518185226822879e+01,1.85018726591760298561e+01,2.65242378810594701122e+01,2.24689499435453505782e+01,2.03000000000000007105e+01,1.79433238460586572671e+01,1.15893213572854278937e+01,1.76864838029043056622e+01,1.25952767712107949194e+01
32000,67108864,1048576,3.69760103573502590280e+02,1.87391756148250792080e+01,2.28304713610694918202e+01,2.09065679925994452049e+01,2.30760328665663720926e+01,1.59219489666320299648e+01,1.54952447228021341630e+01,1.16718876899872370245e+01,2.18228200371057496909e+01,1.14354950380798534582e+01,1.26232515478101348094e+01,1.07801089602411046542e+01,1.94918203967977703428e+01
32000,67108864,1048576,2.29498026854855055490e+02,3.26841841483496793330e+01,2.25220699059786113594e+01,1.60313578826237055353e+01,1.58782571243988233078e+01,1.60367868946687757159e+01,1.36471604405096087476e+01,1.22724352109659449184e+01,1.19658732434757677510e+01,8.96909444564512625675e+00,1.37164040778498605988e+01,9.79673920850391510839e+00,1.11623217629266893169e+01
32000,67108864,1048576,1.84198040384971363892e+02,1.22305069071151955029e+01,2.61983042048797365453e+01,1.81584509053521436783e+01,1.32470982271756074766e+01,1.38678973175656192751e+01,1.71921921921921949661e+01,1.49533245518584259059e+01,1.66455111931687049776e+01,8.62298305476837612105e+00,2.11458812701334579742e+01,1.99976699481563464644e+01,1.50849899164505920623e+01
32000,67108864,1048576,1.90377074278697250520e+02,9.70278158317946193279e+00,1.29658292653887361467e+01,3.19004119648934256759e+01,1.10998570066730231076e+01,1.20181135673002437159e+01,1.25685993796230022213e+01,1.17373412059402397745e+01,8.78028454074647335403e+00,1.10194319880418536428e+01,1.74986580783682228457e+01,1.36567565950828502253e+01,1.01411989948546121809e+01
32000,67108864,1048576,1.88022357691547512104e+02,1.57533845162046528543e+01,2.37636480411046875361e+01,3.17193963759249584200e+01,1.18815967922636946952e+01,1.31420829406220551760e+01,2.40602388375786802044e+01,1.66959784265447304108e+01,9.59485758094002427754e+00,8.76041851392090720196e+00,1.04804521902967504587e+01,1.05207351555136661148e+01,1.76872350447479966817e+01
32000,67108864,1048576,1.73738758009702877416e+02,9.95273537241266836872e+00,1.39946759385016576971e+01,8.64103540159878136251e+00,1.60226099244524178289e+01,1.81300195354894739808e+01,2.78820521190359613684e+01,1.41940354850887135996e+01,1.11680104597951626033e+01,1.13663387741865733460e+01,1.87442239739059530734e+01,1.05630348285823298937e+01,1.57222101370459004244e+01
32000,67108864,1048576,1.77405433340767729078e+02,1.13824756606397770042e+01,1.18552948423587398707e+01,1.30881434814688688562e+01,1.25761110794969539484e+01,2.07744279793334456485e+01,1.18332863981976910139e+01,1.61218092252575040391e+01,1.52468108707709379956e+01,1.40779944289693599302e+01,7.93633063390114479319e+00,1.87635635190028366992e+01,1.34030947344984969760e+01
32000,67108864,1048576,2.05606272661867166107e+02,1.19433587492791684070e+01,1.51813271604938258008e+01,1.69444444444444464182e+01,1.28465744612415555537e+01,1.61803542673107898509e+01,1.01566024360378932556e+01,1.19770515051891948133e+01,9.68771952231943167533e+00,7.17734148696491836006e+00,2.06267151700810522641e+01,9.93620722984728388383e+00,2.21573408624229983843e+01
32000,67108864,1048576,2.93834982127119928919e+02,1.15099349876384948743e+01,1.31951419961647324897e+01,1.43473471635762788168e+01,9.20205920205920335775e+00,1.14601566098572078545e+01,1.41358365543898418792e+01,1.02571191595244677330e+01,1.26889052709178020706e+01,1.70427661510464076855e+01,2.42846661775495249458e+01,1.35244768138655846457e+01,1.13105098472298912782e+01
32000,67108864,1048576,3.62555310220167939406e+02,1.63360163246797434056e+01,1.71977401129943494595e+01,1.92081447963800933110e+01,1.20652785593697249311e+01,1.09782484910602438077e+01,8.93645939517499243721e+00,1.16212828984846758829e+01,1.14668483197093546977e+01,1.62534121929026369457e+01,1.08138744048968487022e+01,1.58993455201986009229e+01,1.95770804911323317299e+01
32000,67108864,1048576,2.42892137324959975331e+02,1.40641469658184004032e+01,1.43279284740112142771e+01,1.64054257724189902490e+01,1.49007633587786259000e+01,7.63370409873533439793e+00,2.42306815591520390285e+01,1.11111111111111107164e+01,9.21002513902643471511e+00,1.08886012335338460133e+01,1.18232968369829691824e+01,1.29054258866323134924e+01,1.11559549192811449103e+01
32000,67108864,1048576,2.03745098505756999430e+02,9.02384737678855408660e+00,2.05307614725163887215e+01,1.37064534551684733543e+01,1.57670001911924035909e+01,1.95353278166772739155e+01,8.87755102040816268527e+00,7.59695866078844872504e+00,1.06277111508037762633e+01,1.34924687260658675569e+01,1.28832791483393886978e+01,1.15711456136988051213e+01,1.38140247796653454770e+01
32000,67108864,1048576,1.99718299834562088790e+02,1.39815737051792812196e+01,1.45522388059701501817e+01,1.52850385860094579726e+01,1.39837398373983727851e+01,1.09958117146965062005e+01,1.12543815723585378663e+01,1.23100969052829007921e+01,7.47733666770865923468e+00,1.46586095190630452123e+01,1.17403834106001738746e+01,2.18944874033424810023e+01,7.37335834896810471406e+00
32000,67108864,1048576,2.16297449061562076622e+02,1.14494518879415352330e+01,2.97428958051420835318e+01,1.22842639593908629081e+01,1.12811484290357526561e+01,1.32570112450887407363e+01,1.12726535028401411154e+01,5.96650620381042795515e+00,1.13491525423728809585e+01,1.09599191647019207352e+01,1.34612776346127756000e+01,1.24991671663668473258e+01,1.24033636240336360146e+01
32000,67108864,1048576,4.99368018562008614936e+02,1.29595015576324001927e+01,1.46662488248198048524e+01,1.31278890600924480481e+01,1.33698201720093834410e+01,1.06679180353511640078e+01,2.07414359455654633280e+01,1.52285848026213148643e+01,1.86315954282135614051e+01,1.33051907442151335914e+01,1.36249608027594870663e+01,2.31834448420725074413e+01,1.29238943584935146447e+01
32000,67108864,1048576,5.06552822718906782029e+02,2.14093428345209808583e+01,9.34179222839016709656e+00,1.68255481410867488989e+01,6.60869565217391219392e+00,1.56041864890580388447e+01,1.35439474507350645638e+01,2.50673854447439339310e+01,1.46849834201800089062e+01,2.34583598219961864118e+01,1.39701207883026068401e+01,9.55777460770328168849e+00,8.17200888606791409075e+00
32000,67108864,1048576,5.00222387931309526721e+02,1.57236636448890276796e+01,1.45558828088668441580e+01,1.09786700125470506606e+01,1.46754468485418616552e+01,2.14989829447660767414e+01,2.02545398106472163136e+01,1.26894827316768239456e+01,1.35503051165701773328e+01,1.99373040752351116112e+01,8.79811468970934740241e+00,2.20795490134669591953e+01,1.12240112552759097042e+01
32000,67108864,1048576,5.08447416884537688020e+02,9.85041374920432843965e+00,1.84810126582278506646e+01,9.85915492957746408820e+00,1.23627684964200472706e+01,2.70188317906160229143e+01,8.88676540850453910991e+00,1.07154213036565977291e+01,1.83946488294314356438e+01,2.04595879556259916399e+01,1.19712689545091777177e+01,1.81280945535856901074e+01,1.25715193897012085245e+01
32000,67108864,1048576,4.99181895471342272685e+02,2.01777639170435065807e+01,1.11041601501407569685e+01,1.40576565406075637554e+01,1.12845325425316058698e+01,1.45621975963789616060e+01,1.59445137157107232895e+01,1.53822393822393816976e+01,1.85741088180112576822e+01,1.36043784206411242366e+01,1.90148553557466755137e+01,1.17141069752893329792e+01,1.73695720087472658122e+01
32000,67108864,1048576,4.43842870913280364675e+02,7.09141274238227214965e+00,3.05758873083828213169e+01,2.42815493544356542088e+01,1.42837331854111759810e+01,1.72951161819952687893e+01,1.86202090592334492669e+01,1.26048109965635735108e+01,2.67939250383168463543e+01,1.13449477351916385715e+01,1.47406480322625519364e+01,1.34634146341463427632e+01,1.57675194660734145913e+01
32000,67108864,1048576,3.94659180902876357777e+02,1.30821494749845577132e+01,2.12416687237719088444e+01,2.38330451963447771391e+01,1.63557751698579352251e+01,2.04991968367725192479e+01,1.96883502349740275861e+01,1.51167009311887792222e+01,1.93799407114624528958e+01,2.17090639664114597451e+01,1.63179398291444854863e+01,1.22358175750834252682e+01,1.55762081784386605676e+01
32000,67108864,1048576,2.14398779492067973251e+02,1.53712490810666313479e+01,1.88336584381516090048e+01,2.09032344651724599771e+01,2.48510580017804585395e+01,1.10924030172413790041e+01,1.82076621091106005679e+01,1.77273332445746234498e+01,1.13734776725304467249e+01,1.64852881902458712204e+01,1.56647711887354468274e+01,1.18905742145178763280e+01,1.16157205240174672412e+01
32000,67108864,1048576,1.95777860772635506237e+02,1.59670027497708524322e+01,1.85976729944886720602e+01,1.26171946810466337752e+01,1.92545822350272786139e+01,1.79265526331923261694e+01,1.65656565656565675226e+01,1.79101763743257187400e+01,1.78889229825099711491e+01,1.16914201546581573155e+01,1.58161087738552534887e+01,1.07483492296404978816e+01,1.18070067609096494010e+01
32000,67108864,1048576,1.87912151538935916051e+02,1.29128952627248168028e+01,1.76739550970162397903e+01,1.26066239190540603232e+01,1.65686735653809975588e+01,1.37842265387315698888e+01,1.58359844468009907104e+01,1.27253508720418100353e+01,1.21628767847699634785e+01,1.12282768777614148092e+01,1.27827057510427053444e+01,1.10895056272464795910e+01,2.02138283498795772175e+01
32000,67108864,1048576,2.13742106562449748708e+02,1.48803955632767603845e+01,2.23444688937787532268e+01,1.10963983050847456724e+01,1.20213475650433618824e+01,1.50806937654858366216e+01,2.23933333333333344228e+01,1.30021424745581146709e+01,2.28138152181174405086e+01,1.28521599141400599819e+01,1.36330140014738390164e+01,1.13924050632911395553e+01,1.17887267371803456939e+01
32000,67108864,1048576,1.89646909694124190082e+02,2.18187203791469208625e+01,1.86508172362555697532e+01,2.07262801875037112609e+01,1.32507887374248447543e+01,1.14986926550986456874e+01,1.40088888888888902784e+01,1.23493798859695527170e+01,9.44101590315689520594e+00,1.20403920403920405846e+01,9.99290444654683085446e+00,1.98136166676559604127e+01,1.72098545562481426430e+01
32000,67108864,1048576,1.84151912851810635630e+02,1.01185679751352584077e+01,1.93689292488074045195e+01,1.53877174789722328541e+01,1.15815476532429482148e+01,9.54196268699820926429e+00,1.44590786219589340078e+01,2.23392014727879413272e+01,1.69667590027700825317e+01,1.19333524849181262795e+01,9.64563526361279244270e+00,6.25431530494821608102e+00,1.23802930656513208163e+01
32000,67108864,1048576,1.95639212948092733768e+02,1.41985478064555490363e+01,2.01434438791148160419e+01,8.53763177249325799778e+00,1.33611434881295618737e+01,1.54553817847286119047e+01,1.27141458639255997554e+01,1.31332648994625937888e+01,1.95818772607442816991e+01,1.39014826614385498260e+01,1.80998232677189356821e+01,8.50790150679897116959e+00,1.33235185866764798135e+01
32000,67108864,1048576,1.94931360647456727975e+02,8.85937119181087062714e+00,1.46460042540261312638e+01,7.46702166283432244853e+00,2.07890558202027584400e+01,1.91233845403560103193e+01,2.17186831979478398580e+01,9.89145017685083516312e+00,8.84966599252313557145e+00,1.25901920019567068465e+01,9.01290165530671849581e+00,8.97209896054951094868e+00,1.34517921475239674578e+01
32000,67108864,2097152,2.89453542195411216653e+02,9.33248684926537208639e+00,1.99401794616151555317e+01,8.54076479076478989327e+00,2.30253623188405818212e+01,1.51671183378500433747e+01,1.86972693459130887561e+01,1.50794371311847470452e+01,1.35781150595292192662e+01,1.84565569347004867495e+01,1.78205244533163984499e+01,2.28125850031734529466e+01,9.07773147309295147522e+00
32000,67108864,2097152,3.73869289291188351854e+02,2.15407890143139759687e+01,1.20910050428052073812e+01,1.87485434630622229690e+01,1.19039291127433841666e+01,1.10733536442465432259e+01,1.83503461222574202338e+01,1.93544600938967121806e+01,2.17488525361892435228e+01,1.01231671554252198320e+01,1.98946752486834412821e+01,2.80617616095449768920e+01,8.97887323943661996850e+00
32000,67108864,2097152,4.10715790602612230487e+02,1.69661190965092423255e+01,1.56948368867197540766e+01,1.85818135441907905658e+01,1.65023684547433120429e+01,8.97022812218069276469e+00,1.47142121524201865412e+01,1.82403709905964177551e+01,1.55953905249679891654e+01,1.22953988916097429751e+01,2.08183221821924853145e+01,2.45142195341654876017e+01,1.35586685516000500229e+01
32000,67108864,2097152,5.44554922158766771645e+02,1.14499914806611009510e+01,1.54463218979348013704e+01,2.21599592460519616566e+01,1.83259461302420731954e+01,1.11546989595770078552e+01,2.28420334356874796811e+01,6.14334470989761083359e+00,1.15766073871409034268e+01,1.32900580799453358338e+01,1.39883998635278068434e+01,1.13271920846127596150e+01,1.61409395973154374815e+01
32000,67108864,2097152,3.71972067455042065376e+02,8.86693782684485753975e+00,1.49994177244672179938e+01,3.06008383791336768809e+01,1.41524830962928422906e+01,1.46207701283547262250e+01,1.44888681664529670456e+01,2.35554005348215333981e+01,1.19438740588637912765e+01,1.45560747663551399711e+01,1.90781796966161003581e+01,2.01748251748251767879e+01,1.91613278974956315892e+01
32000,67108864,2097152,3.03101348149331386139e+02,2.05829469101921063157e+01,2.52661596958174925476e+01,2.15892908003417822727e+01,1.68735196589294176306e+01,2.19284899201217200471e+01,1.86081838032849127273e+01,9.41725385640830303657e+00,2.07679878338560968132e+01,1.61862317466337941596e+01,1.69369200487393385401e+01,9.15433204487602480981e+00,1.72364672364672379956e+01
32000,67108864,2097152,3.80826137087936274384e+02,1.26428571428571423496e+01,2.95846721409020574356e+01,9.60896518836432989019e+00,1.69842782277274899627e+01,1.68838933397106281120e+01,1.90919952210274814774e+01,1.37607040913415801242e+01,1.12126245847176075898e+01,1.54570373018710522928e+01,1.49834437086092702174e+01,1.42006194901119844332e+01,1.10449183843679250572e+01
32000,67108864,2097152,3.54201149393798573328e+02,1.09931431099314309563e+01,1.78516057585825045351e+01,1.66260252715584115890e+01,2.13281682346430550012e+01,1.47784879876570407475e+01,1.52737752161383273375e+01,1.93340732519422857649e+01,2.78668583434700849466e+01,1.05467450371520463648e+01,8.30738434163701100488e+00,1.06472743421783064832e+01,8.73764849561452194848e+00
32000,67108864,2097152,3.53903322504112850311e+02,1.84216335540838862528e+01,1.75611375456456784150e+01,1.64254385964912295037e+01,1.92980513728963671838e+01,1.39435226898143049823e+01,1.79205503772747434255e+01,1.82100821674439252718e+01,4.21070122964440045621e+01,1.66518847006651853349e+01,1.36000886721347828967e+01,1.56499556344276840036e+01,8.77056469542018746210e+00
32000,67108864,2097152,3.83994886724088360097e+02,1.29383602633153795836e+01,1.51959605674440965117e+01,1.30597014925373127170e+01,1.48468468468468479671e+01,1.27211457455770844405e+01,1.13291063524345023694e+01,2.13322091062394605387e+01,1.34534534534534540029e+01,8.96634615384615329958e+00,1.35583114715001205042e+01,1.25766502344595405560e+01,1.14292531615366268483e+01
32000,67108864,2097152,3.16316375605847156294e+02,6.34952032439916891349e+00,2.16181422063774988374e+01,9.52900347050074358890e+00,8.76584786053882858425e+00,3.22567862096294817320e+01,1.74774596254830072439e+01,1.47050074367873069292e+01,1.80471050049067720522e+01,1.64549424374751893652e+01,2.02723887909073070546e+01,1.97919762258543840971e+01,1.36801350143949171922e+01
32000,67108864,2097152,2.69713028119496470936e+02,1.94290045477513899641e+01,1.38618882596568351318e+01,9.58927215990554238090e+00,1.92388297426439756066e+01,2.85810753777327626324e+01,1.84866143062241370387e+01,1.26132227207313984962e+01,1.04207065171570683049e+01,1.12145577655522643568e+01,9.91959373677528510882e+00,1.11815951958047872239e+01,1.37067738424181513324e+01
32000,67108864,2097152,3.08050517127291072939e+02,1.62373371924746727757e+01,2.08636537725009567623e+01,1.72553561088592921635e+01,2.80752532561505070419e+01,2.15230190136087244923e+01,1.17254712421459643679e+01,9.78702807357212023476e+00,1.00318317738979452258e+01,1.25035792688746791868e+01,1.45684495076269548974e+01,2.53957528957528921865e+01,1.34401853818673373553e+01
32000,67108864,2097152,3.46830344577031155495e+02,4.94254119687771051872e+01,1.17500541477149660352e+01,1.40941049215792304494e+01,1.18259737441683849823e+01,1.51475694444444446418e+01,1.01028695181375205436e+01,8.10457516339869243893e+00,8.39213983280859920910e+00,1.21373465174399655098e+01,1.59384148324840069222e+01,1.21972412294992942350e+01,1.26431813269937318722e+01
32000,67108864,2097152,4.41239367475645053673e+02,7.95329670329670257445e+00,1.75642087821043908491e+01,1.48066298342541422528e+01,7.60314612943286771696e+00,7.36856630329791606471e+00,1.12771551127715508045e+01,1.40426120641947989043e+01,8.04661487236404049384e+00,2.74941836595045856484e+01,1.75981139925114398181e+01,1.30482758620689640594e+01,1.57154673283705559328e+01
32000,67108864,2097152,6.00966131933888505046e+02,1.49063670411985018660e+01,1.39556724267468066358e+01,1.82517351341211764293e+01,1.23660965983837627391e+01,1.09060086645319262999e+01,1.01072840203274996185e+01,1.05203619909502261720e+01,1.04497354497354493219e+01,2.15289488476672303818e+01,1.62672202302321196044e+01,1.44386030792339461470e+01,2.63138067432661486578e+01
32000,67108864,2097152,6.14251875862843917275e+02,1.20208052398381806114e+01,2.34217051306503911690e+01,1.99500768049155148276e+01,1.77453428077587851419e+01,1.41608059304314775062e+01,1.09890109890109890500e+01,1.53565250816836442738e+01,1.46651270207852171268e+01,1.44754571703561119023e+01,9.37800885807818218609e+00,1.15013508297954452075e+01,1.17240053815106666235e+01
32000,67108864,2097152,5.98053429532719405870e+02,1.59124906507105450260e+01,2.00636346621748096197e+01,1.45270270270270263069e+01,1.76591375770020526659e+01,2.01718341426970475538e+01,1.29171353580802392713e+01,1.65264535427182650551e+01,1.61959977557508878476e+01,1.03351432316045688253e+01,1.22349408894726963126e+01,1.74494152589567477207e+01,5.50784167289021642233e+00
32000,67108864,2097152,6.21952590225544668101e+02,2.87184466019417499183e+01,1.52842679127725862287e+01,1.62971606378840938589e+01,1.03205629397967157956e+01,1.10308473252635685924e+01,1.07728337236533953103e+01,1.94395796847635722315e+01,7.31421884142773581772e+00,1.16994354681720853506e+01,1.28474246841593782165e+01,1.49333333333333353465e+01,1.58909444985394365801e+01
32000,67108864,2097152,6.32966326270563172329e+02,1.24480506629724914092e+01,2.07300138861337011065e+01,1.31631037212984978169e+01,9.81132075471698250624e+00,1.51397515527950297098e+01,1.34393638170974156765e+01,1.30081300813008144956e+01,1.63629160063391445590e+01,1.13158937772493075613e+01,1.18939244013457354754e+01,1.60894518108054604966e+01,2.27822980750148857965e+01
32000,67108864,2097152,6.26591211247609862767e+02,1.90960673058109975386e+01,1.58569762922658377136e+01,1.15777080062794350823e+01,1.13747793685036278077e+01,1.08501552795031059873e+01,1.33608004708652146064e+01,2.11693152835000972800e+01,1.36846244593000410106e+01,3.10433070866141740396e+01,1.01511879049676032594e+01,7.71653543307086575709e+00,9.04265775506192248656e+00
32000,67108864,2097152,6.15711913629164200756e+02,2.07955203707279423497e+01,1.47764344655536365991e+01,1.10446032052519793609e+01,1.38755058778184618973e+01,1.38661999222092582329e+01,1.06239134633957892362e+01,1.39016897081413208781e+01,2.07063846303124385884e+01,1.55884046842004213573e+01,1.72580023139220983808e+01,1.52594887683965918512e+01,1.06304558680892338174e+01
32000,67108864,2097152,6.21722804382516301303e+02,8.04977639510013531776e+00,1.48985959438377530972e+01,1.79895206675722860723e+01,8.17952205168059087725e+00,1.67216294859359848601e+01,1.96139598362253870789e+01,1.53920061491160637956e+01,1.89178668742701461269e+01,9.39388033521730747566e+00,2.38401559454191023235e+01,1.26348228043143304689e+01,1.47938245065468052530e+01
32000,67108864,2097152,3.87502924133393889861e+02,1.17461855170743518784e+01,4.25163477839670633784e+01,8.04008111654538915047e+00,1.10936175366355822547e+01,1.27460510328068039598e+01,1.44173638898993559110e+01,1.39633116099444833935e+01,1.33268600558320180482e+01,6.89446261965345907896e+00,9.58854229882267183882e+00,9.46257430547130873322e+00,6.93333333333333268200e+00
32000,67108864,2097152,6.48857817611339442010e+02,1.17216117216117208244e+01,1.25965054855749691853e+01,1.95984893659312255920e+01,1.26425081433224750782e+01,1.62019132912680632330e+01,1.25660837738918260698e+01,1.70593013809910658551e+01,1.41145410235580825997e+01,1.49074639007524911705e+01,1.43293303480561764474e+01,1.14029729179393211069e+01,1.81966212090372465582e+01
32000,67108864,2097152,6.24773934337743298784e+02,8.81834215167548407521e+00,1.38181105448843606354e+01,2.84800310197751045393e+01,1.34389671361502340829e+01,1.49745197961583702551e+01,1.10895319479510590099e+01,1.36043784206411242366e+01,1.87915526007039517253e+01,9.78473581213307141979e+00,1.22165754495699765414e+01,1.37128325508607211702e+01,1.59564117532593883197e+01
32000,67108864,2097152,5.68289119078342991997e+02,1.66224110462028669133e+01,2.07992895204262850939e+01,9.17186108637577923730e+00,9.23980772654441828706e+00,1.37747875354107645052e+01,1.34813499111900512162e+01,1.73650568181818165669e+01,1.21551877558284395775e+01,1.29566922117269633929e+01,1.43646408839779002875e+01,2.40671308694875918377e+01,1.24867911236350828119e+01
32000,67108864,2097152,5.22767880801604405860e+02,9.77566726707057398471e+00,9.38064728109084988716e+00,1.48970924534465858358e+01,1.46277468022302397088e+01,2.52869793374877041003e+01,1.28276539973787677695e+01,1.30099950843847285142e+01,9.26076360682372090594e+00,2.87187039764359326455e+01,1.28958162428219864637e+01,9.03723142529112699606e+00,6.93717277486911054751e+00
32000,67108864,2097152,4.96816307945626704168e+02,1.34391040597293507375e+01,1.32931912922649395625e+01,1.22667910447761201453e+01,1.05704958806155762119e+01,2.19751166407464992858e+01,1.21977850569333945430e+01,1.42989786443825437345e+01,1.59806672903024633570e+01,1.01307189542483655487e+01,1.82774083810112877302e+01,1.57296371281731826031e+01,1.33996580133685672109e+01
32000,67108864,2097152,5.49926636349669479387e+02,1.08987603305785114571e+01,1.78940123881624231217e+01,1.52597963058864145580e+01,1.35775127768313463861e+01,2.53875301412332063933e+01,1.22586206896551725976e+01,1.07726725176389610539e+01,1.34757883853179389888e+01,1.97277739490006887024e+01,8.24531516183986390445e+00,1.10919143054595714659e+01,1.44553433144037182245e+01
32000,67108864,4194304,4.06445148048978808220e+02,1.26492252984505970659e+01,1.59924859110832819908e+01,1.43380495199595756617e+01,1.69510952623535402495e+01,8.78671775223499373908e+00,2.34575753720900657129e+01,1.49802723685885208482e+01,1.49400357233988252403e+01,3.31634603134157188720e+01,1.32128309572301425590e+01,1.34427063461783049547e+01,2.00000000000000000000e+01
32000,67108864,4194304,3.30051735506399438691e+02,1.24176954732510296253e+01,1.43846233336777924450e+01,2.36459300526152880195e+01,1.98646292687929424403e+01,1.28430864836872071777e+01,1.55381325730577337652e+01,1.20049632923172371335e+01,1.69733305768038036376e+01,1.97347974722884060839e+01,1.03537443111294997777e+01,1.40952774620233540759e+01,1.66219008264462821955e+01
32000,67108864,4194304,3.10261977942409487241e+02,1.30047448436138282091e+01,1.61986201535322109635e+01,1.44492964580300835564e+01,1.22381691233514349193e+01,1.53661809815950931579e+01,1.07819329771733851686e+01,1.35812057081836723427e+01,7.72975077881619920817e+00,2.20701038935819013886e+01,1.12892256873603429312e+01,1.01513975155279503326e+01,1.95053346265761398115e+01
32000,67108864,4194304,2.69438386080233669873e+02,1.09792035025679890481e+01,1.22602797085671220145e+01,8.48596874474878148931e+00,9.24568057311420155031e+00,1.94087837837837824395e+01,1.03765619723066535585e+01,1.29279811097992904934e+01,1.49945244714008936171e+01,2.02253805399041297619e+01,1.27387996618765839685e+01,1.76127724277749599935e+01,1.68226663293700973156e+01
32000,67108864,4194304,2.89095019660719913190e+02,1.80683667932718385885e+01,1.81990950226244336818e+01,1.35430792875870178449e+01,1.21296965317919074323e+01,1.51360086183678959060e+01,1.45002261420171869588e+01,1.11916628908019948341e+01,9.55615942028985365653e+00,1.02982503852778535247e+01,2.00886396526772799120e+01,1.89836922245247308183e+01,1.28237638109038201151e+01
32000,67108864,4194304,2.61023080125692047204e+02,1.64339946118050441726e+01,1.65403114045813985911e+01,1.49150613671462242138e+01,1.66884069786401454394e+01,1.67153996101364512583e+01,2.63355660839732053091e+01,1.30776151140917651361e+01,9.67900024503797951070e+00,5.93865030674846661185e+00,1.00924940656462300836e+01,7.86526040389175129519e+00,1.09901800327332246354e+01
